timestamp,temperature_c,pressure_kpa,uv_intensity,cosmic_radiation,water_activity,relative_humidity,gravity,perchlorate_concentration,iron_oxide_concentration,silica_concentration,alumina_concentration,temperature_stress,pressure_stress,uv_stress,water_stress,perchlorate_stress,combined_stress
2025-08-27 02:01:01.505628,-80.0,0.5586774693538092,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994486282069047,0.0,0.7,0.7,0.6788972564138094
2025-08-27 03:01:01.505628,-80.0,0.4637098226571235,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9954235398701493,0.0,0.7,0.7,0.6790847079740299
2025-08-27 04:01:01.505628,-80.0,0.5993416022213206,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940849582805692,0.0,0.7,0.7,0.6788169916561138
2025-08-27 05:01:01.505628,-80.0,0.5709370739929314,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943652891784561,0.0,0.7,0.7,0.6788730578356912
2025-08-27 06:01:01.505628,-80.0,0.6327993234246918,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937547562455002,0.0,0.7,0.7,0.6787509512491001
2025-08-27 07:01:01.505628,-80.0,0.6448137884083753,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936361826952048,0.0,0.7,0.7,0.6787272365390409
2025-08-27 08:01:01.505628,-80.0,0.5476453766210786,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9945951603590321,0.0,0.7,0.7,0.6789190320718065
2025-08-27 09:01:01.505628,-80.0,0.5675270330367206,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943989436660575,0.0,0.7,0.7,0.6788797887332116
2025-08-27 10:01:01.505628,-64.88464225974765,0.6005888457475065,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940726489440167,0.0,0.7,0.7,0.6788145297888034
2025-08-27 11:01:01.505628,-49.44619923750101,0.6329640415312344,0.38217958998091833,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937531306041822,0.19108979499045917,0.7,0.7,0.7169685851189284
2025-08-27 12:01:01.505628,-44.948710855883526,0.6190215282619641,0.6716688520422837,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938907325116016,0.33583442602114183,0.7,0.7,0.7459450317065487
2025-08-27 13:01:01.505628,-32.08179132218671,0.5963520758298967,0.9330415731210007,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941144626120908,0.46652078656050033,0.7,0.7,0.7721270498345183
2025-08-27 14:01:01.505628,-24.541977279936525,0.6019952192652732,1.243915644503771,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940587691165529,0.6219578222518855,0.7,0.7,0.8032033182736876
2025-08-27 15:01:01.505628,-19.02777605127343,0.5421271109157347,1.3895606696301923,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9805555210254687,0.9946496214071973,0.6947803348150962,0.7,0.7,0.8139970954495525
2025-08-27 16:01:01.505628,-17.71926231495455,0.43461425785912755,1.5912552032687568,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9543852462990909,0.9957106907687231,0.7956276016343784,0.7,0.7,0.8291447077404385
2025-08-27 17:01:01.505628,-9.118705163809624,0.589422803528577,1.3738794285720781,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.7823741032761924,0.9941828492126467,0.6869397142860391,0.7,0.7,0.7726993333549756
2025-08-27 18:01:01.505628,-20.080265030625075,0.6176537464070654,1.436687232594343,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939042314689656,0.7183436162971715,0.7,0.7,0.8224495695532275
2025-08-27 19:01:01.505628,-27.912762805091543,0.687670194594298,0.9891483416513982,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932132228512776,0.4945741708256991,0.7,0.7,0.7775574787353954
2025-08-27 20:01:01.505628,-33.24387815858492,0.47149559029290217,0.7384158873275423,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9953467003178593,0.36920794366377113,0.7,0.7,0.752910928796326
2025-08-27 21:01:01.505628,-43.611340024661054,0.5617541834665583,0.42184098936792075,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994455917261618,0.21092049468396037,0.7,0.7,0.7210752823891158
2025-08-27 22:01:01.505628,-57.39064768132223,0.5142656962176264,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949245921912891,0.0,0.7,0.7,0.6789849184382579
2025-08-27 23:01:01.505628,-67.4965812048393,0.5995667671466043,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940827360755331,0.0,0.7,0.7,0.6788165472151066
2025-08-28 00:01:01.505628,-80.0,0.693885490972156,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9931518826452291,0.0,0.7,0.7,0.6786303765290459
2025-08-28 01:01:01.505628,-80.0,0.5668926240530494,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944052047959235,0.0,0.7,0.7,0.6788810409591847
2025-08-28 02:01:01.505628,-80.0,0.6307565920455034,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993774916436758,0.0,0.7,0.7,0.6787549832873516
2025-08-28 03:01:01.505628,-80.0,0.6566159551192357,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935197043659587,0.0,0.7,0.7,0.6787039408731917
2025-08-28 04:01:01.505628,-80.0,0.5628405332395724,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944451958229502,0.0,0.7,0.7,0.67888903916459
2025-08-28 05:01:01.505628,-80.0,0.5331552681995602,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947381666104164,0.0,0.7,0.7,0.6789476333220833
2025-08-28 06:01:01.505628,-80.0,0.6503297510039845,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935817443769653,0.0,0.7,0.7,0.6787163488753931
2025-08-28 07:01:01.505628,-80.0,0.5321598264017856,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947479908571253,0.0,0.7,0.7,0.678949598171425
2025-08-28 08:01:01.505628,-80.0,0.650075189081328,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935842567078083,0.0,0.7,0.7,0.6787168513415617
2025-08-28 09:01:01.505628,-77.42046634727818,0.6888264847874731,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932018111543304,0.0,0.7,0.7,0.6786403622308661
2025-08-28 10:01:01.505628,-64.81403454316364,0.5409574668472492,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9946611648966469,0.0,0.7,0.7,0.6789322329793294
2025-08-28 11:01:01.505628,-48.44843680020842,0.6538159460696036,0.3648755838586509,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935473383067397,0.18243779192932544,0.7,0.7,0.7151970260472131
2025-08-28 12:01:01.505628,-37.82632658008057,0.6256939767853059,0.8203774838276389,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938248805646651,0.41018874191381943,0.7,0.7,0.760802724495697
2025-08-28 13:01:01.505628,-31.44959506003351,0.634847958330468,1.0927406777375077,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993734537790965,0.5463703388687539,0.7,0.7,0.7880209753319438
2025-08-28 14:01:01.505628,-14.555610883266311,0.5917730030405369,1.310940949047998,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8911122176653262,0.9941596545468488,0.655470474523999,0.7,0.7,0.7881484693472348
2025-08-28 15:01:01.505628,-16.71207589135134,0.5884733208638859,1.394541438425936,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9342415178270268,0.9941922198779779,0.697270719212968,0.7,0.7,0.8051408913835946
2025-08-28 16:01:01.505628,-12.823182898335462,0.6087845044921063,1.3831807759339154,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8564636579667092,0.9939917640810056,0.6915903879669577,0.7,0.7,0.7884091620029345
2025-08-28 17:01:01.505628,-11.85253326891523,0.5607730844111677,1.468082731464194,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8370506653783046,0.9944655999564651,0.734041365732097,0.7,0.7,0.7931115262133733
2025-08-28 18:01:01.505628,-15.977805134708067,0.5203131075610992,1.3427011337602,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9195561026941612,0.9948649088817064,0.6713505668801,0.7,0.7,0.7971543156911937
2025-08-28 19:01:01.505628,-21.726525126799608,0.5057236168991895,1.0542024713392615,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9950088959595441,0.5271012356696307,0.7,0.7,0.784422026325835
2025-08-28 20:01:01.505628,-32.954485667847635,0.6300414714112627,0.8193385119447433,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937819741286823,0.40966925597237164,0.7,0.7,0.760690246020211
2025-08-28 21:01:01.505628,-46.379502783740854,0.5927252905234912,0.4385562135797914,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941502562001135,0.2192781067898957,0.7,0.7,0.7226856725980019
2025-08-28 22:01:01.505628,-55.99486243753424,0.58480762878483,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942283974459923,0.0,0.7,0.7,0.6788456794891985
2025-08-28 23:01:01.505628,-71.50504116538998,0.5596301845496938,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944768795011133,0.0,0.7,0.7,0.6788953759002228
2025-08-29 00:01:01.505628,-80.0,0.6430993056937836,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936531033240189,0.0,0.7,0.7,0.6787306206648038
2025-08-29 01:01:01.505628,-80.0,0.5649536009824998,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944243414657538,0.0,0.7,0.7,0.6788848682931509
2025-08-29 02:01:01.505628,-80.0,0.6752734828050512,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933355688842334,0.0,0.7,0.7,0.6786671137768467
2025-08-29 03:01:01.505628,-80.0,0.5761364162647759,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943139756598591,0.0,0.7,0.7,0.6788627951319718
2025-08-29 04:01:01.505628,-80.0,0.5796676587686999,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942791250059837,0.0,0.7,0.7,0.6788558250011967
2025-08-29 05:01:01.505628,-80.0,0.5792400642078305,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942833450361922,0.0,0.7,0.7,0.6788566690072384
2025-08-29 06:01:01.505628,-80.0,0.5811690597891787,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942643073299859,0.0,0.7,0.7,0.6788528614659972
2025-08-29 07:01:01.505628,-80.0,0.6717992534614082,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933698568619649,0.0,0.7,0.7,0.678673971372393
2025-08-29 08:01:01.505628,-80.0,0.6637526678265151,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934492704877719,0.0,0.7,0.7,0.6786898540975544
2025-08-29 09:01:01.505628,-74.30600247313576,0.561450210131381,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944589172451874,0.0,0.7,0.7,0.6788917834490376
2025-08-29 10:01:01.505628,-63.07242020661615,0.48122551848118517,0.053734956960963254,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9952506733927344,0.026867478480481627,0.7,0.7,0.6844236303746433
2025-08-29 11:01:01.505628,-51.36429822029761,0.6334261421656697,0.4075530194608723,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937485700255053,0.20377650973043615,0.7,0.7,0.7195050159511883
2025-08-29 12:01:01.505628,-40.98912139428831,0.5934186338709809,0.7897405007811047,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941434134332989,0.39487025039055235,0.7,0.7,0.7578027327647703
2025-08-29 13:01:01.505628,-30.378206853032005,0.5974119539552487,1.1597010426196543,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941040024282729,0.5798505213098272,0.7,0.7,0.79479090474762
2025-08-29 14:01:01.505628,-24.547073262196914,0.4778287438570921,1.215762527814526,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9952841969518175,0.607881263907263,0.7,0.7,0.8006330921718161
2025-08-29 15:01:01.505628,-16.650332764888393,0.6460126096107982,1.4985612127503543,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9330066552977678,0.9936243512498317,0.7492806063751771,0.7,0.7,0.8151823225845554
2025-08-29 16:01:01.505628,-14.706329653243635,0.5450000406853374,1.5674980591796692,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8941265930648727,0.9946212677948647,0.7837490295898346,0.7,0.7,0.8144993780899143
2025-08-29 17:01:01.505628,-12.598519599947725,0.5271920821677298,1.361979255736011,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8519703919989544,0.9947970186808021,0.6809896278680055,0.7,0.7,0.7855514077095525
2025-08-29 18:01:01.505628,-19.167256779799377,0.5738180184659559,1.4866365288171317,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9833451355959875,0.9943368564671506,0.7433182644085659,0.7,0.7,0.8242000512943408
2025-08-29 19:01:01.505628,-23.521066787489286,0.5637712461968392,1.0400271406005335,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944360104002286,0.5200135703002667,0.7,0.7,0.7828899161400991
2025-08-29 20:01:01.505628,-29.494100374363786,0.6238683310723037,0.9464515031690388,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938428982869746,0.4732257515845194,0.7,0.7,0.7734137299742988
2025-08-29 21:01:01.505628,-42.63627386575494,0.5715494562479689,0.34915154510167157,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943592454354999,0.17457577255083578,0.7,0.7,0.7137870035972671
2025-08-29 22:01:01.505628,-59.43323141762246,0.6068424595678826,0.07839905968157498,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940109305742129,0.03919952984078749,0.7,0.7,0.6866420920830001
2025-08-29 23:01:01.505628,-70.97244841403693,0.5799113400909047,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942767200583182,0.0,0.7,0.7,0.6788553440116637
2025-08-30 00:01:01.505628,-80.0,0.7110776546249171,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9929822091820881,0.0,0.7,0.7,0.6785964418364177
2025-08-30 01:01:01.505628,-80.0,0.5681774948633728,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943925241069492,0.0,0.7,0.7,0.6788785048213899
2025-08-30 02:01:01.505628,-80.0,0.6090258061376903,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939893826189223,0.0,0.7,0.7,0.6787978765237845
2025-08-30 03:01:01.505628,-80.0,0.6620456489748338,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9934661174539864,0.0,0.7,0.7,0.6786932234907972
2025-08-30 04:01:01.505628,-80.0,0.5919775137730084,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941576361828471,0.0,0.7,0.7,0.6788315272365695
2025-08-30 05:01:01.505628,-80.0,0.5369768907073682,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947004501287208,0.0,0.7,0.7,0.6789400900257443
2025-08-30 06:01:01.505628,-80.0,0.6575581442473684,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935104056822367,0.0,0.7,0.7,0.6787020811364475
2025-08-30 07:01:01.505628,-80.0,0.472545164782297,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.995336341823022,0.0,0.7,0.7,0.6790672683646044
2025-08-30 08:01:01.505628,-80.0,0.5496657669245136,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994575220657049,0.0,0.7,0.7,0.6789150441314098
2025-08-30 09:01:01.505628,-77.56792779490996,0.6417609339588524,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936663120260661,0.0,0.7,0.7,0.6787332624052131
2025-08-30 10:01:01.505628,-71.02229765006228,0.5973844561194696,0.07230177745267016,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994104273810812,0.03615088872633508,0.7,0.7,0.6860510325074294
2025-08-30 11:01:01.505628,-46.472930696089534,0.6443656054575753,0.4153815156940135,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936406059170236,0.20769075784700675,0.7,0.7,0.7202662727528061
2025-08-30 12:01:01.505628,-42.65364704657993,0.6231159133817877,0.809184089800839,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938503240722252,0.4045920449004195,0.7,0.7,0.759688473794529
2025-08-30 13:01:01.505628,-28.511025038598838,0.5581618558175314,1.1135704413045124,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944913707790028,0.5567852206522562,0.7,0.7,0.790255318286252
2025-08-30 14:01:01.505628,-18.94790137491556,0.5930309786099264,1.4481823403322158,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9789580274983112,0.994147239293265,0.7240911701661079,0.7,0.7,0.8194392873915369
2025-08-30 15:01:01.505628,-17.43372202846603,0.5544769357329238,1.3254776362123972,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9486744405693206,0.9945277381126778,0.6627388181061986,0.7,0.7,0.8011881993576395
2025-08-30 16:01:01.505628,-16.1328082611305,0.5525150934867789,1.5734373987928434,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.92265616522261,0.9945470999902613,0.7867186993964217,0.7,0.7,0.8207843929218587
2025-08-30 17:01:01.505628,-16.7034564881811,0.6701759328050672,1.6722312105916721,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9340691297636221,0.9933858777912157,0.8361156052958361,0.7,0.7,0.8327141225701349
2025-08-30 18:01:01.505628,-19.378093463472396,0.6029285037725675,1.3648782316278019,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9875618692694479,0.9940495583146058,0.6824391158139009,0.7,0.7,0.812810108679591
2025-08-30 19:01:01.505628,-21.75431821132653,0.6020067341208702,0.9928849102542855,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940586554737639,0.49644245512714275,0.7,0.7,0.7781002221201814
2025-08-30 20:01:01.505628,-40.15267440573437,0.4987589782157743,0.8040829963981174,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9950776315991535,0.4020414981990587,0.7,0.7,0.7594238259596425
2025-08-30 21:01:01.505628,-45.99391144548592,0.6266395137116858,0.4639922881852646,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938155488407433,0.2319961440926323,0.7,0.7,0.725162338586675
2025-08-30 22:01:01.505628,-58.68939224253359,0.6032672860351351,0.08358502792806295,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.994046214793633,0.041792513964031476,0.7,0.7,0.6871677457515328
2025-08-30 23:01:01.505628,-68.0495613059832,0.5668305015946067,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944058178969197,0.0,0.7,0.7,0.678881163579384
2025-08-31 00:01:01.505628,-80.0,0.6076104010143172,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9940033515814032,0.0,0.7,0.7,0.6788006703162808
2025-08-31 01:01:01.505628,-80.0,0.5685028466608335,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943893131343614,0.0,0.7,0.7,0.6788778626268723
2025-08-31 02:01:01.505628,-80.0,0.6238897424073044,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938426869735277,0.0,0.7,0.7,0.6787685373947057
2025-08-31 03:01:01.505628,-80.0,0.6357008974288154,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9937261199365526,0.0,0.7,0.7,0.6787452239873104
2025-08-31 04:01:01.505628,-80.0,0.6447873512134024,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993636443610033,0.0,0.7,0.7,0.6787272887220066
2025-08-31 05:01:01.505628,-80.0,0.5846127023638134,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9942303212201943,0.0,0.7,0.7,0.6788460642440389
2025-08-31 06:01:01.505628,-80.0,0.4876788262285421,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9951869841971029,0.0,0.7,0.7,0.6790373968394207
2025-08-31 07:01:01.505628,-80.0,0.5311512273235172,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9947579449560966,0.0,0.7,0.7,0.6789515889912193
2025-08-31 08:01:01.505628,-80.0,0.6271975087258501,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938100418581214,0.0,0.7,0.7,0.6787620083716244
2025-08-31 09:01:01.505628,-73.73113815239708,0.6221077502285021,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938602738689514,0.0,0.7,0.7,0.6787720547737903
2025-08-31 10:01:01.505628,-65.85317878249418,0.748055206194133,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9926172691221896,0.0,0.7,0.7,0.678523453824438
2025-08-31 11:01:01.505628,-58.05251001274501,0.6204427991301241,0.3052904245567552,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938767056587207,0.1526452122783776,0.7,0.7,0.7093043835874197
2025-08-31 12:01:01.505628,-42.33979463039667,0.6515670616428443,0.717155522415909,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9935695330703889,0.3585777612079545,0.7,0.7,0.7504294588556688
2025-08-31 13:01:01.505628,-27.90497600980836,0.6173778524990379,1.0782276894219598,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939069543301353,0.5391138447109799,0.7,0.7,0.786604159808223
2025-08-31 14:01:01.505628,-22.078493776128532,0.6898051663562093,1.424537029730671,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9931921523182214,0.7122685148653355,0.7,0.7,0.8210921334367114
2025-08-31 15:01:01.505628,-18.43527756881631,0.5951531844548993,1.463810747890001,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9687055513763262,0.9941262947500134,0.7319053739450005,0.7,0.7,0.818947444014268
2025-08-31 16:01:01.505628,-13.392380005935768,0.5448966523053747,1.484295316307717,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8678476001187154,0.9946222881588416,0.7421476581538585,0.7,0.7,0.8009235092862831
2025-08-31 17:01:01.505628,-12.061587951389408,0.5730550236027174,1.31093963816976,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.8412317590277881,0.9943443866409798,0.65546981908488,0.7,0.7,0.7782091929507295
2025-08-31 18:01:01.505628,-15.003108126984385,0.6418680483849288,1.2281361830759536,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,0.9000621625396877,0.9936652548888731,0.6140680915379768,0.7,0.7,0.7815591017933075
2025-08-31 19:01:01.505628,-24.552673085928145,0.5061255828325829,1.2005118554882732,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9950049288642232,0.6002559277441366,0.7,0.7,0.7990521713216721
2025-08-31 20:01:01.505628,-36.831169227464514,0.5640652765521614,0.9210868085830262,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944331085462407,0.4605434042915131,0.7,0.7,0.7709953025675509
2025-08-31 21:01:01.505628,-46.09765630478104,0.5882038020980083,0.3061603918279153,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941948798213865,0.15308019591395766,0.7,0.7,0.7094550151470689
2025-08-31 22:01:01.505628,-57.615876721576996,0.677121670834737,0.00981860573198248,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9933173286865558,0.00490930286599124,0.7,0.7,0.6796453263105094
2025-08-31 23:01:01.505628,-68.56995178060836,0.559682032490991,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944763678017173,0.0,0.7,0.7,0.6788952735603434
2025-09-01 00:01:01.505628,-78.39272231320446,0.5574017818670616,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9944988721256643,0.0,0.7,0.7,0.6788997744251329
2025-09-01 01:01:01.505628,-80.0,0.590493767368652,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9941722796213308,0.0,0.7,0.7,0.6788344559242662
2025-09-01 02:01:01.505628,-80.0,0.48199204039386245,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9952431084096337,0.0,0.7,0.7,0.6790486216819268
2025-09-01 03:01:01.505628,-80.0,0.5159901820508472,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9949075728393699,0.0,0.7,0.7,0.6789815145678739
2025-09-01 04:01:01.505628,-80.0,0.6191720617433284,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938892468616498,0.0,0.7,0.7,0.67877784937233
2025-09-01 05:01:01.505628,-80.0,0.680787797156644,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9932811468328977,0.0,0.7,0.7,0.6786562293665795
2025-09-01 06:01:01.505628,-80.0,0.5691034609113826,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9943833855325795,0.0,0.7,0.7,0.6788766771065159
2025-09-01 07:01:01.505628,-80.0,0.6220717843028087,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9938606288250401,0.0,0.7,0.7,0.678772125765008
2025-09-01 08:01:01.505628,-80.0,0.6434332868714158,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9936498071860704,0.0,0.7,0.7,0.6787299614372142
2025-09-01 09:01:01.505628,-80.0,0.660304073408497,0.0,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.993483305468458,0.0,0.7,0.7,0.6786966610936916
2025-09-01 10:01:01.505628,-65.13332177712881,0.6107535216700232,0.037376374727918556,2.0,0.3,5.0,0.38,0.007,18.0,45.0,15.0,1.0,0.9939723313923511,0.018688187363959278,0.7,0.7,0.6825321037512622
